4824,"ул. Бакинская, д. 21, Москва
","55.6195703,37.658233"
4825,"ул. Бакинская, д. 22, Москва
","55.6219386,37.6565092"
4826,"ул. Бакинская, д. 23, Москва
","55.6190978,37.6582495"
4827,"ул. Бакинская, д. 25, к. 1, Москва
","55.6185149,37.6586699"
4828,"ул. Бакинская, д. 27, Москва
","55.6179772,37.6585776"
4829,"ул. Бакунинская, д. 32-36, к. 1, Москва
","55.7754059,37.6858959"
4830,"ул. Бакунинская, д. 38-42, стр. 1, Москва
","55.7759172,37.6868689"
4831,"ул. Бакунинская, д. 44-48, стр. 1, Москва
","55.7764252,37.6877193"
4832,"пр-кт. Балаклавский, д. 34, к. 7, Москва
","55.6477652,37.5821979"
4833,"пр-кт. Балаклавский, д. 34, к. 8, Москва
","55.6482032,37.582038"
4834,"пр-кт. Балаклавский, д. 48, к. 1, Москва
","55.6484944,37.5711691"
4835,"пр-кт. Балаклавский, д. 56, к. 1, Москва
","55.6498508,37.5660518"
4836,"ул. Барвихинская, д. 8, к. 2, Москва
","55.7166929,37.3892205"
4837,"ул. Барклая, д. 3, Москва
","55.7385448,37.5052882"
4838,"ул. Барышиха, д. 25, к. 1, Москва
","55.8456613,37.3445396"
4839,"ул. Барышиха, д. 25, к. 2, Москва
","55.8459581,37.3417782"
4840,"ул. Барышиха, д. 29, Москва
","55.8466415,37.3448848"
4841,"проезд. Батайский, д. 1, Москва
","55.6435456,37.7099604"
4842,"проезд. Батайский, д. 3, Москва
","55.6429463,37.710168"
4843,"проезд. Батайский, д. 5, Москва
","55.6426667,37.7130521"
4844,"проезд. Батайский, д. 17, Москва
","55.6427762,37.7162544"
4845,"проезд. Батайский, д. 19, Москва
","55.6430216,37.7175937"
4846,"проезд. Батайский, д. 31, Москва
","55.6432976,37.7226317"
4847,"проезд. Батайский, д. 33, Москва
","55.6434358,37.7255708"
4848,"ул. Бауманская, д. 62-66, Москва
","55.7660921,37.6789305"
4849,"ул. Башиловская, д. 23, к. 2, Москва
","55.801431,37.5732673"
4850,"ул. Башиловская, д. 23, к. 3, Москва
","55.802104,37.5728445"
4851,"ул. Башиловская, д. 23, к. 4, Москва
","55.8022334,37.5715487"
4852,"ул. Беловежская, д. 1, Москва
","55.714871,37.40195"
4853,"ул. Беловежская, д. 3, Москва
","55.7146122,37.400014"
4854,"ул. Беловежская, д. 15, Москва
","55.714313,37.398285"
4855,"ул. Беловежская, д. 17, Москва
","55.714024,37.396407"
4856,"ул. Беловежская, д. 19, Москва
","55.7137726,37.3946062"
4857,"ул. Беловежская, д. 53, к. 2, Москва
","55.709652,37.396286"
4858,"ул. Белозерская, д. 3, Москва
","55.8998376,37.6080656"
4859,"ул. Белозерская, д. 5, Москва
","55.8990491,37.610043"
4860,"ул. Белозерская, д. 9, Москва
","55.8979786,37.6127735"
4861,"ул. Белозерская, д. 11, Москва
","55.8974679,37.6145402"
4862,"ул. Белозерская, д. 17, Москва
","55.8961755,37.6184796"
4863,"ул. Белозерская, д. 19, Москва
","55.8962841,37.6208268"
4864,"ул. Беломорская, д. 1, Москва
","55.864045,37.4701488"
4865,"ул. Беломорская, д. 10, к. 2, Москва
","55.8597198,37.4711606"
4866,"ул. Беломорская, д. 16, Москва
","55.8617259,37.4731204"
4867,"ул. Белореченская, д. 13, к. 2, Москва
","55.6735126,37.7672691"
4868,"ул. Белореченская, д. 25, стр. 1, Москва
","55.6708355,37.7658056"
4869,"ул. Белореченская, д. 25, стр. 2, Москва
","55.6704971,37.7657542"
4870,"ул. Берзарина, д. 3, к. 2, Москва
","55.785213,37.4909282"
4871,"ул. Берзарина, д. 7, к. 2, Москва
","55.78564,37.4893602"
4872,"б-р. Бескудниковский, д. 4, Москва
","55.8569918,37.5650189"
4873,"б-р. Бескудниковский, д. 36, к. 1, Москва
","55.8736856,37.553423"
4874,"б-р. Бескудниковский, д. 36, к. 2, Москва
","55.8733985,37.5535037"
4875,"б-р. Бескудниковский, д. 36, к. 3, Москва
","55.8739389,37.5547132"
4876,"б-р. Бескудниковский, д. 36, к. 4, Москва
","55.8737215,37.5546765"
4877,"ул. Бестужевых, д. 3, Москва
","55.8694176,37.5968893"
4878,"ул. Бестужевых, д. 7, Москва
","55.8696019,37.5995775"
4879,"ул. Бестужевых, д. 9, Москва
","55.8704138,37.6010867"
4880,"ул. Бестужевых, д. 13, Москва
","55.8705565,37.603683"
4881,"ул. Бестужевых, д. 14, Москва
","55.8707959,37.6107367"
4882,"ул. Бестужевых, д. 16, Москва
","55.8691432,37.6116112"
4883,"ул. Бестужевых, д. 17, Москва
","55.8713442,37.6052086"
4884,"ул. Бестужевых, д. 21, Москва
","55.8715698,37.6079877"
4885,"ул. Бестужевых, д. 25, Москва
","55.8716788,37.611037"
4886,"ул. Бехтерева, д. 31, к. 2, Москва
","55.6229389,37.6475326"
4887,"ул. Бибиревская, д. 7, к. 1, Москва
","55.8802782,37.5930526"
4888,"ул. Бибиревская, д. 7, к. 2, Москва
","55.880069,37.5926749"
4889,"ул. Бибиревская, д. 9, Москва
","55.8804109,37.5944421"
4890,"ул. Бибиревская, д. 11, Москва
","55.8808842,37.5956849"
4891,"ул. Библиотечная, д. 13, Москва
","55.744987,37.6717155"
4892,"ул. Библиотечная, д. 17, Москва
","55.7450987,37.6736245"
4893,"ул. Библиотечная, д. 27, Москва
","55.7452227,37.6756158"
4894,"ул. Бирюлевская, д. 15, Москва
","55.5963043,37.663386"
4895,"ул. Богданова, д. 48, Москва
","55.6506025,37.3958379"
4896,"ул. Богданова, д. 48, к. 1, Москва
","55.6501107,37.3961731"
4897,"ул. Богданова, д. 48, к. 2, Москва
","55.6500499,37.395152"
4898,"ул. Богданова, д. 54, Москва
","55.648756,37.3922258"
4899,"ул. Богданова, д. 58, Москва
","55.6480765,37.3916724"
4900,"ул. Болотниковская, д. 2, к. А, Москва
","55.656774,37.6164917"
4901,"ул. Болотниковская, д. 31, к. 2, Москва
","55.6584141,37.5910351"
4902,"ул. Академическая Б., д. 57А, Москва
","55.839516,37.54381"
4903,"ул. Бронная Б., д. 2/6, Москва
","55.7600654,37.5973821"
4904,"ул. Переяславская Б., д. 5, к. 1, Москва
","55.7815178,37.6418271"
4905,"ул. Переяславская Б., д. 9, Москва
","55.783399,37.6414388"
4906,"ул. Пионерская Б., д. 33, к. 2, Москва
","55.7262566,37.6350745"
4907,"ул. Пионерская Б., д. 33, к. 1, Москва
","55.726052,37.6349362"
4908,"ул. Спасская Б., д. 10, к. 1, стр. секция 1 и 2, Москва
","55.7759139,37.6463216"
4909,"ул. Спасская Б., д. 10, к. 1, стр. секция 6, Москва
","55.7759139,37.6463216"
4910,"ул. Спасская Б., д. 10, к. 1, стр. секция 3, 4, 5, Москва
","55.7759139,37.6463216"
4911,"ул. Спасская Б., д. 12, Москва
","55.7760364,37.6481527"
4912,"ул. Спасская Б., д. 27, Москва
","55.7763719,37.6424154"
4913,"ул. Спасская Б., д. 31, Москва
","55.7764267,37.6441737"
4914,"ул. Спасская Б., д. 33, Москва
","55.7765229,37.6460227"
4915,"ул. Тульская Б., д. 2, Москва
","55.7089606,37.6206709"
4916,"ул. Черемушкинская Б., д. 9, к. 2, Москва
","55.6873719,37.5984699"
4917,"ул. Черемушкинская Б., д. 9, к. 3, Москва
","55.68668,37.5996811"
4918,"ул. Черемушкинская Б., д. 11, к. 2, Москва
","55.6860631,37.5985155"
4919,"ул. Черемушкинская Б., д. 11, к. 3, Москва
","55.6879767,37.5966188"
4920,"ул. Черкизовская Б., д. 8, к. 1, Москва
","55.796575,37.7221649"
4921,"ул. Черкизовская Б., д. 9, к. 6, Москва
","55.8003653,37.7214311"
4922,"ул. Черкизовская Б., д. 12, к. 1, Москва
","55.7973051,37.7253119"
4923,"ул. Черкизовская Б., д. 16/2, Москва
","55.7976577,37.728344"
4924,"ул. Черкизовская Б., д. 20, к. 5, Москва
","55.7947062,37.7319345"
4925,"ул. Черкизовская Б., д. 20, к. 6, Москва
","55.7943045,37.7315328"
4926,"ул. Черкизовская Б., д. 22, к. 1, Москва
","55.7985666,37.7352809"
4927,"ул. Черкизовская Б., д. 26, к. 1, Москва
","55.7989215,37.7380901"
4928,"ул. Черкизовская Б., д. 30, к. 1, Москва
","55.7995425,37.7411139"
4929,"проезд. Коптевский Б., д. 10, к. 1, Москва
","55.8092331,37.5374779"
4930,"проезд. Купавенский Б., д. 2, Москва
","55.7737037,37.8205235"
4931,"проезд. Купавенский Б., д. 4, Москва
","55.7748145,37.8204243"
4932,"пер. Саввинский Б., д. 1, Москва
","55.735905,37.570734"
4933,"ул. Бориса Галушкина, д. 3, к. 1, Москва
","55.8257723,37.6514615"
4934,"ул. Бориса Галушкина, д. 3, к. 2, Москва
","55.8264125,37.651845"
4935,"ул. Бориса Галушкина, д. 19, к. 1, Москва
","55.822447,37.6613924"
4936,"ул. Бориса Галушкина, д. 19, к. 2, Москва
","55.8220335,37.6629735"
4937,"ул. Борисовская, д. 33, Москва
","55.7921546,37.7351387"
4938,"ул. Борисовские Пруды, д. 15, к. 2, Москва
","55.6367433,37.7207281"
4939,"проезд. Борисовский, д. 34, Москва
","55.619284,37.72696"
4940,"проезд. Борисовский, д. 38, к. 1, Москва
","55.617246,37.727472"
4941,"проезд. Борисовский, д. 42, к. 1, Москва
","55.6158397,37.7281343"
4942,"ул. Боровая, д. 6, Москва
","55.7726445,37.712676"
4943,"проезд. Боровский, д. 2, Москва
","55.6561033,37.3924969"
4944,"ул. Ботаническая, д. 33, к. 8, Москва
","55.840149,37.5848956"
4945,"ул. Бочкова, д. 3, Москва
","55.8099194,37.6350697"
4946,"ул. Братеевская, д. 16, к. 6, Москва
","55.631866,37.7681661"
4947,"ул. Братеевская, д. 18, к. 5, Москва
","55.6330462,37.7694808"
4948,"ул. Братиславская, д. 27, к. 2, Москва
","55.6555072,37.7659971"
4949,"ул. Братиславская, д. 27, к. 3, Москва
","55.6550401,37.7669313"
4950,"ул. Братиславская, д. 31, к. 3, Москва
","55.6526514,37.7693514"
4951,"ул. Братиславская, д. 31, к. 2, Москва
","55.6533413,37.7692713"
4952,"ул. Братиславская, д. 33, Москва
","55.6517391,37.7699976"
4953,"ул. Братская, д. 17, к. 1, Москва
","55.7490538,37.7902438"
4954,"ул. Братская, д. 17, к. 2, Москва
","55.7486992,37.7907622"
4955,"ул. Братская, д. 21, к. 1, Москва
","55.7492097,37.7938691"
4956,"ул. Братская, д. 21, к. 2, Москва
","55.7497082,37.7934162"
4957,"ул. Братская, д. 25, к. 1, Москва
","55.7500943,37.7965729"
4958,"ул. Братская, д. 25, к. 2, Москва
","55.7498868,37.7969147"
4959,"ул. Булатниковская, д. 1, к. 1А, Москва
","55.5790995,37.6582807"
4960,"ул. Булатниковская, д. 6, Москва
","55.5808808,37.6449846"
4961,"ул. Булатниковская, д. 9, к. 1, Москва
","55.57756,37.6509632"
4962,"проезд. Булатниковский, д. 6, к. 3, Москва
","55.5943463,37.649822"
4963,"проезд. Булатниковский, д. 14, к. 6, Москва
","55.5812495,37.6570705"
4964,"ул. Буракова, д. 19, Москва
","55.7614368,37.7321834"
4965,"ул. Бутлерова, д. 30, Москва
","55.6456056,37.5427523"
4966,"ул. Бутлерова, д. 40, к. 1, Москва
","55.6426261,37.5487749"
4967,"ул. Бутырская, д. 11, Москва
","55.795918,37.5834861"
4968,"ул. Бутырская, д. 15, Москва
","55.797644,37.5832008"
4969,"ул. Бутырская, д. 21, Москва
","55.7990376,37.5830445"
4970,"ул. Вавилова, д. 8, Москва
","55.706203,37.585727"
4971,"ул. Вагоноремонтная, д. 5, к. 1, Москва
","55.8966486,37.5395971"
4972,"ул. Вагоноремонтная, д. 5, к. 2, Москва
","55.8962429,37.5398875"
4973,"ш. Варшавское, д. 70, к. 3, Москва
","55.657418,37.616629"
4974,"ш. Варшавское, д. 131, к. 1, Москва
","55.605236,37.609335"
4975,"ш. Варшавское, д. 131, к. 2, Москва
","55.604982,37.611329"
4976,"ш. Варшавское, д. 131, к. 3, Москва
","55.604681,37.61344"
4977,"ш. Варшавское, д. 131, к. 4, Москва
","55.604407,37.615398"
4978,"ш. Варшавское, д. 142, к. 2, Москва
","55.606975,37.605238"
4979,"ш. Варшавское, д. 142, к. 1, Москва
","55.607972,37.606074"
4980,"ш. Варшавское, д. 143, к. 1, Москва
","55.58322,37.599597"
4981,"ш. Варшавское, д. 143, к. 2, Москва
","55.582818,37.599103"
4982,"ш. Варшавское, д. 143, к. 3, Москва
","55.582385,37.598717"
4983,"ш. Варшавское, д. 143, к. 4, Москва
","55.581968,37.598303"
4984,"ш. Варшавское, д. 143, к. 5, Москва
","55.581485,37.598097"
4985,"ш. Варшавское, д. 144, к. 1, Москва
","55.605419,37.604592"
